Date,sma_10,wma_5,momentum_10,stck,stcd,rsi_14,ema_20,ema_50,macd,exp,cci_14,cci_21,cci_50,trend
2020-10-01,1056.5950073,1079.2799805333334,49.64990200000011,100.0,75.67851225296437,59.14587297157931,1072.2164604344337,1071.2411615118751,-4.287403037101058,-4.76493939923305,168.96376233088202,70.0936755867376,66.44183166877525,1
2020-10-05,1062.3,1094.3099774,65.04992700000003,100.0,92.06848590250327,60.752396056940725,1076.2291762025827,1072.9317032565075,-0.3876188466149415,-4.181296658883969,181.4674273767832,123.48185052850941,106.36191104170659,1
2020-10-06,1071.7799927,1114.5666425333334,108.69995199999994,100.0,100.00000000000001,66.46223231708768,1082.6930618975748,1075.722615913115,5.0454043094250665,-2.9510698631094314,179.92163840498387,170.81504906080312,146.39857532537334,1
2020-10-07,1084.4649903000002,1134.8799806666668,115.0,100.0,100.00000000000001,69.38822930282925,1090.2699131454249,1079.1158466616203,10.692414060631336,-1.131938673277329,167.01516859768532,189.8885201576397,168.87636105680576,1
2020-10-08,1098.9199952000001,1158.3966717333335,161.4000249999999,100.0,100.00000000000001,73.44963118514059,1099.9394498934796,1083.5348349886156,17.352127443363997,1.3326034756081808,168.2346014379646,227.58906489939505,216.18515129030374,1
2020-10-09,1119.2349977,1188.2833579333335,189.55004899999994,100.0,100.00000000000001,77.90910641241156,1112.6642688560053,1089.4177845576896,25.702590892019316,4.581935131129665,165.71605182807158,235.44500213548153,259.0411456049133,1
2020-10-12,1136.2000001000001,1203.0966959333334,159.45007299999997,90.20427144914211,96.73475714971407,71.72514910402522,1122.2819598221,1094.2896370848391,30.364603384361544,8.019624231560583,132.51029227381548,184.34994969157285,237.62189952461335,-1
2020-10-13,1150.6250001,1206.2233397333334,135.8999020000001,82.72208039354172,90.97545061422797,67.32914495365827,1129.536054219995,1098.3743552775907,32.45860047227234,11.278154396988818,97.0387330716199,135.1175655097588,196.7440363501193,-1
2020-10-14,1165.5199951999998,1210.0766682,132.90002400000003,89.14592848314936,87.35742677527776,69.08124837091293,1137.3421442942813,1102.8106550706264,34.770327450296236,14.410444137429806,78.57149740026928,110.85275468592585,176.42462338102925,1
2020-10-15,1174.5849976000002,1196.5633300000002,62.300048999999944,66.07753501556734,79.3151812974195,58.19909755210107,1140.380987694826,1105.4161195776605,32.81489613734857,16.86437107075231,51.78040370095765,80.39855973851105,140.3594565557495,-1
2020-10-16,1183.8250001000001,1194.5866537333334,85.0,80.93110994564385,78.7181911481202,62.70636565088606,1145.9970818191284,1109.0998002216738,33.31004181367348,19.057127169808467,53.792392289992,80.61495889065392,146.01688013838827,1
2020-10-19,1192.7450074,1196.2900066666666,59.450072999999975,82.45614035087719,76.48826177069616,63.30100989511779,1151.4783167887354,1112.803731546314,33.65342340266079,21.003300000855447,69.92598290109183,89.77373313976241,165.32387126983176,1
2020-10-20,1200.7300049,1205.4666586,61.699951000000056,93.80439272203512,85.73054767285208,66.12616805268803,1158.380377189808,1117.1624068190079,35.166282375199216,22.891697650767952,76.77377946488818,89.25691228390859,168.05473779273564,1
2020-10-21,1209.175,1220.5266438666667,54.89990200000011,100.0,92.08684435763746,68.99290434400199,1166.7917651717312,1122.24231051238,37.765630204108675,24.87488865788005,112.08966604719886,100.86148059274242,185.95563130294738,1
2020-10-22,1213.325,1228.7733317333332,-0.25,89.8754026965248,94.55993180618667,65.47792153369079,1173.12588744109,1126.5975159432671,38.302840677423774,26.66528226048588,97.97124073379288,89.10713441167616,168.0495013145535,-1
2020-10-23,1213.55,1233.5833496666667,22.150024999999914,89.37631125153773,93.08390464935421,65.82771832817501,1179.0948552086052,1130.8799682200017,38.486662664466394,28.24146631434995,100.41193126293204,86.15410501644946,161.25116069196608,1
2020-10-26,1213.275,1227.6633544000001,12.450072999999975,57.608113946685414,78.953275964916,59.37467483775012,1182.1239189030237,1134.018009623139,36.20576151283922,29.303372340815187,36.030313359375924,60.91380124318492,127.73363313010564,-1
2020-10-27,1216.7400025000002,1228.6533448,21.59997599999997,82.44030522369204,76.47491014063841,62.86948579880396,1186.978781483688,1137.9035769320358,35.777065767116255,30.166531464322,37.74806622514925,61.24389017924762,124.13319471454038,1
2020-10-28,1216.5500000999998,1221.2000002000002,40.34997599999997,52.09812979739644,64.04884965592466,57.254637599037416,1189.133180961432,1140.7152004248971,33.15883330802126,30.565505043481902,-7.632509596509822,47.45662115177546,107.75296968871719,-1
2020-10-29,1218.3449952,1208.7533122666666,-12.150024999999914,23.17619413342178,52.57154305150345,52.44646898337939,1188.9490638222478,1142.5381318199993,28.942736557356966,30.34913591199858,-109.76524656170149,0.4598213951004239,73.60297657011641,-1
2020-10-30,1216.7650024999998,1198.1633302,-20.0,18.463599802664735,31.24597457782768,51.68482942818254,1188.4348719344148,1144.1464422976464,25.018534823276696,29.638389100168993,-104.80494113975436,-20.37241997184709,65.73239829939442,-1
2020-11-02,1217.9349975999999,1201.6233317999997,-8.699951000000056,59.39319445147224,33.677662795852946,57.46266975812682,1190.9886936549467,1146.9348171095035,24.187677307136937,28.91162752776472,-22.525106927323193,16.1147262484986,85.4024978995709,1
2020-11-03,1220.3349976,1215.6933186666668,1.25,100.0,59.285598084712355,62.450983689612436,1196.4135753068567,1150.8961949091308,25.8696206172026,28.506026606356436,108.84543396623566,114.77146789644071,120.89447057608454,1
2020-11-04,1221.4050049,1231.9233315333333,24.099975000000086,100.0,86.4643981504908,63.77315228870108,1202.2218085157276,1155.0728156577923,27.64642395566193,28.391412919597173,129.24661568745907,139.4295268030229,123.88877532120864,1
